Time	Voltage
7.37	-0.0347142748149844
7.370125	-0.0334325169756619
7.37025	-0.034531166552224
7.370375	-0.0345616845960174
7.3705	-0.0338902876325628
7.370625	-0.0349889372091249
7.37075	-0.0338597695887694
7.370875	-0.032974746318761
7.371	-0.0329137102311742
7.371125	-0.033676661326009
7.37125	-0.0345616845960174
7.371375	-0.0338902876325628
7.3715	-0.0327611200122072
7.371625	-0.0334019989318685
7.37175	-0.0337987335011826
7.371875	-0.0330052643625544
7.372	-0.0331883726253147
7.372125	-0.033829251544976
7.37225	-0.0341344319829099
7.372375	-0.0341954680704967
7.3725	-0.0332799267566949
7.372625	-0.0336461432822156
7.37275	-0.0332494087129015
7.372875	-0.0321812771801328
7.373	-0.0325474937056535
7.373125	-0.0325474937056535
7.37325	-0.0322117952239261
7.373375	-0.0331883726253147
7.3735	-0.0325474937056535
7.373625	-0.0322117952239261
7.37375	-0.0333104448004883
7.373875	-0.0332494087129015
7.374	-0.0326390478370336
7.374125	-0.0318760967421988
7.37425	-0.032974746318761
7.374375	-0.0333714808880751
7.3745	-0.0324864576180667
7.374625	-0.0314183260852979
7.37475	-0.0325169756618601
7.374875	-0.0329442282749676
7.375	-0.032669565880827
7.375125	-0.0328526741435874
7.37525	-0.0316929884794385
7.375375	-0.0317235065232319
7.3755	-0.0316014343480583
7.375625	-0.0320897230487526
7.37575	-0.0329442282749676
7.375875	-0.0329442282749676
7.376	-0.0314183260852979
7.376125	-0.0310826276035706
7.37625	-0.0319981689173724
7.376375	-0.0324864576180667
7.3765	-0.0308384832532235
7.376625	-0.0321812771801328
7.37675	-0.0323338673990997
7.376875	-0.0320286869611658
7.377	-0.0324254215304799
7.377125	-0.0309910734721904
7.37725	-0.0321507591363394
7.377375	-0.0318760967421988
7.3775	-0.0316624704356451
7.377625	-0.0315403982604715
7.37775	-0.0323033493553063
7.377875	-0.0314488441290913
7.378	-0.0318455786984054
7.378125	-0.0317540245670253
7.37825	-0.0306248569466697
7.378375	-0.0306248569466697
7.3785	-0.0317235065232319
7.378625	-0.0312352178225376
7.37875	-0.0308384832532235
7.378875	-0.030258640421149
7.379	-0.0309300373846036
7.379125	-0.0312046997787442
7.37925	-0.0299534599832151
7.379375	-0.0306858930342565
7.3795	-0.0312962539101244
7.379625	-0.0316624704356451
7.37975	-0.0308384832532235
7.379875	-0.0318760967421988
7.38	-0.0308690012970169
7.380125	-0.030106050202182
7.38025	-0.0299534599832151
7.380375	-0.0308079652094301
7.3805	-0.0305638208590829
7.380625	-0.0306248569466697
7.38075	-0.0310215915159838
7.380875	-0.0294346532387274
7.381	-0.0293736171511406
7.381125	-0.0294956893263142
7.38125	-0.0302281223773556
7.381375	-0.0302891584649424
7.3815	-0.0305333028152895
7.381625	-0.0304722667277028
7.38175	-0.0299534599832151
7.381875	-0.0295872434576944
7.382	-0.0301670862897688
7.382125	-0.0293430991073472
7.38225	-0.0304722667277028
7.382375	-0.0303501945525292
7.3825	-0.0303807125963226
7.382625	-0.0298313878080415
7.38275	-0.0306553749904631
7.382875	-0.0308690012970169
7.383	-0.029404135194934
7.383125	-0.0306858930342565
7.38325	-0.030411230640116
7.383375	-0.0303501945525292
7.3835	-0.0291905088883803
7.383625	-0.0285801480125124
7.38375	-0.0290989547570001
7.383875	-0.0296787975890745
7.384	-0.030106050202182
7.384125	-0.0298924238956283
7.38425	-0.0301365682459754
7.384375	-0.0298008697642481
7.3845	-0.0297703517204547
7.384625	-0.0306553749904631
7.38475	-0.0296787975890745
7.384875	-0.0296482795452811
7.385	-0.029556725413901
7.385125	-0.0297093156328679
7.38525	-0.0295262073701076
7.385375	-0.0298619058518349
7.3855	-0.0296177615014878
7.385625	-0.0284885938811322
7.38575	-0.0279697871366445
7.385875	-0.0289158464942397
7.386	-0.0299229419394217
7.386125	-0.0293125810635538
7.38625	-0.0297093156328679
7.386375	-0.0295262073701076
7.3865	-0.0287632562752728
7.386625	-0.0281528953994049
7.38675	-0.0282749675745785
7.386875	-0.0293430991073472
7.387	-0.0293736171511406
7.387125	-0.0287632562752728
7.38725	-0.0283360036621653
7.387375	-0.0283665217059586
7.3875	-0.029251544975967
7.387625	-0.0280918593118181
7.38775	-0.028702220187686
7.387875	-0.0281528953994049
7.388	-0.0277866788738842
7.388125	-0.0288242923628595
7.38825	-0.0290379186694133
7.388375	-0.0288853284504463
7.3885	-0.0286717021438926
7.388625	-0.0286717021438926
7.38875	-0.0290074006256199
7.388875	-0.0288853284504463
7.389	-0.0286411841000992
7.389125	-0.0284275577935454
7.38925	-0.0289463645380331
7.389375	-0.0279392690928511
7.3895	-0.028397039749752
7.389625	-0.0289158464942397
7.38975	-0.0280003051804379
7.389875	-0.0283360036621653
7.39	-0.028397039749752
7.390125	-0.0286717021438926
7.39025	-0.0277561608300908
7.390375	-0.0272068360418097
7.3905	-0.0282139314869917
7.390625	-0.027542534523537
7.39075	-0.0259555962462806
7.390875	-0.0260471503776608
7.391	-0.0256198977645533
7.391125	-0.0256504158083467
7.39125	-0.0251926451514458
7.391375	-0.0251926451514458
7.3915	-0.0248264286259251
7.391625	-0.0252536812390326
7.39175	-0.0247653925383383
7.391875	-0.0252231631952392
7.392	-0.0260166323338674
7.392125	-0.0244602121004044
7.39225	-0.025131609063859
7.392375	-0.0255893797207599
7.3925	-0.0247348744945449
7.392625	-0.0259250782024872
7.39275	-0.0246128023193713
7.392875	-0.0224460212100404
7.393	-0.0230869001297017
7.393125	-0.0219272144655528
7.39325	-0.0226901655603876
7.393375	-0.0219577325093461
7.3935	-0.0225375753414206
7.393625	-0.0230258640421149
7.39375	-0.0227512016479744
7.393875	-0.0224460212100404
7.394	-0.022720683604181
7.394125	-0.0219577325093461
7.39425	-0.022415503166247
7.394375	-0.0224460212100404
7.3945	-0.0220492866407263
7.394625	-0.0227512016479744
7.39475	-0.0215304798962387
7.394875	-0.0211642633707179
7.395	-0.0189364461738003
7.395125	-0.0187228198672465
7.39525	-0.0185702296482795
7.395375	-0.0194552529182879
7.3955	-0.0201876859693294
7.395625	-0.0195162890058747
7.39575	-0.0187228198672465
7.395875	-0.0180209048599985
7.396	-0.0183260852979324
7.396125	-0.0197299153124285
7.39625	-0.019150072480354
7.396375	-0.018295567254139
7.3965	-0.0194552529182879
7.396625	-0.0194857709620813
7.39675	-0.0197299153124285
7.396875	-0.0188448920424201
7.397	-0.0169832913710231
7.397125	-0.0161593041886015
7.39725	-0.0163118944075685
7.397375	-0.0165255207141222
7.3975	-0.016586556801709
7.397625	-0.0171663996337835
7.39775	-0.0156099794003204
7.397875	-0.0169222552834363
7.398	-0.0171053635461967
7.398125	-0.016586556801709
7.39825	-0.0168307011520562
7.398375	-0.0158541237506676
7.3985	-0.0157625696192874
7.398625	-0.0153047989623865
7.39875	-0.0161593041886015
7.398875	-0.0162508583199817
7.399	-0.013168535896849
7.399125	-0.013168535896849
7.39925	-0.0145723659113451
7.399375	-0.0134737163347829
7.3995	-0.0129854276340887
7.399625	-0.0128633554589151
7.39975	-0.0130464637216754
7.399875	-0.0133821622034028
7.4	-0.0136568245975433
7.400125	-0.0134126802471962
7.40025	-0.0131074998092622
7.400375	-0.0131074998092622
7.4005	-0.0128633554589151
7.400625	-0.0143892576485847
7.40075	-0.0136263065537499
7.400875	-0.0128938735027085
7.401	-0.011459525444419
7.401125	-0.00987258716716258
7.40125	-0.0112458991378653
7.401375	-0.011306935225452
7.4015	-0.0109712367437247
7.401625	-0.010757610437171
7.40175	-0.0106660563057908
7.401875	-0.0098115510795758
7.402	-0.00984206912336919
7.402125	-0.0102082856488899
7.40225	-0.0109712367437247
7.402375	-0.0109407186999313
7.4025	-0.0111238269626917
7.402625	-0.0107270923933776
7.40275	-0.0102693217364767
7.402875	-0.0109102006561379
7.403	-0.010757610437171
7.403125	-0.00752269779507134
7.40325	-0.00770580605783169
7.403375	-0.00776684214541848
7.4035	-0.0076752880140383
7.403625	-0.00883497367818723
7.40375	-0.00794995040817884
7.403875	-0.00865186541542687
7.404	-0.00822461280231937
7.404125	-0.00791943236438544
7.40425	-0.00877393759060044
7.404375	-0.00831616693369955
7.4045	-0.00846875715266651
7.404625	-0.00770580605783169
7.40475	-0.00819409475852598
7.404875	-0.00798046845197223
7.405	-0.00779736018921187
7.405125	-0.00584420538643473
7.40525	-0.00480659189745937
7.405375	-0.0051117723353933
7.4055	-0.00560006103608759
7.405625	-0.00642404821850919
7.40575	-0.00581368734264134
7.405875	-0.00563057907988098
7.406	-0.00544747081712062
7.406125	-0.00560006103608759
7.40625	-0.00581368734264134
7.406375	-0.00498970016021973
7.4065	-0.00489814602883955
7.406625	-0.00508125429159991
7.40675	-0.00538643472953384
7.406875	-0.00569161516746777
7.407	-0.00608834973678187
7.407125	-0.00578316929884794
7.40725	-0.00331120775158312
7.407375	-0.00337224383916991
7.4075	-0.00349431601434348
7.407625	-0.00199893186846723
7.40775	-0.00193789578088045
7.407875	-0.00285343709468223
7.408	-0.0042572671091783
7.408125	-0.00267032883192187
7.40825	-0.0038300144960708
7.408375	-0.00334172579537652
7.4085	-0.00279240100709545
7.408625	-0.00349431601434348
7.40875	-0.0042572671091783
7.408875	-0.00419623102159152
7.409	-0.00407415884641794
7.409125	-0.00321965362020294
7.40925	-0.000991836423285267
7.409375	-0.000869764248111696
7.4095	0.000228885328450446
7.409625	-4.57770656900893e-05
7.40975	0.000320439459830625
7.409875	0.000656137941557946
7.41	0.000473029678797589
7.410125	-0.000869764248111696
7.41025	-0.000625619897764553
7.410375	-0.000350957503624018
7.4105	-1.52590218966964e-05
7.410625	-0.000747692072938125
7.41075	-0.000350957503624018
7.410875	0.000106813153276875
7.411	0.000625619897764553
7.411125	-0.000778210116731518
7.41125	4.57770656900893e-05
7.411375	0.000930800335698482
7.4115	1.52590218966964e-05
7.411625	0.00166323338673991
7.41175	0.0017242694743267
7.411875	0.000564583810177768
7.412	-7.62951094834821e-05
7.412125	1.52590218966964e-05
7.41225	0.000595101853971161
7.412375	0.000228885328450446
7.4125	-0.000289921416037232
7.412625	0.000564583810177768
7.41275	0.00157167925535973
7.412875	0.000961318379491875
7.413	-0.000320439459830625
7.413125	-1.52590218966964e-05
7.41325	0.00120546272983902
7.413375	0.00273136491950866
7.4135	0.00273136491950866
7.413625	0.0025787747005417
7.41375	0.00205996795605402
7.413875	0.00312809948882277
7.414	0.00373846036469062
7.414125	0.00306706340123598
7.41425	0.00175478751812009
7.414375	0.0025787747005417
7.4145	0.00166323338673991
7.414625	0.00276188296330205
7.41475	0.0034027618829633
7.414875	0.00263981078812848
7.415	0.00285343709468223
7.415125	0.00175478751812009
7.41525	0.00199893186846723
7.415375	0.00419623102159152
7.4155	0.00651560234988937
7.415625	0.00471503776607919
7.41575	0.00517280842298009
7.415875	0.00575265125505455
7.416	0.00502021820401312
7.416125	0.00413519493400473
7.41625	0.00483710994125277
7.416375	0.00520332646677348
7.4165	0.00453192950331884
7.416625	0.00514229037918669
7.41675	0.00483710994125277
7.416875	0.00611886778057527
7.417	0.00462348363469902
7.417125	0.00392156862745098
7.41725	0.00401312275883116
7.417375	0.00465400167849241
7.4175	0.0059662775616083
7.417625	0.00727855344472419
7.41775	0.00715648126955062
7.417875	0.00621042191195544
7.418	0.00709544518196384
7.418125	0.00621042191195544
7.41825	0.00657663843747616
7.418375	0.00679026474402991
7.4185	0.00611886778057527
7.418625	0.00672922865644312
7.41875	0.00654612039368277
7.418875	0.00660715648126955
7.419	0.00560006103608759
7.419125	0.00688181887541009
7.41925	0.00685130083161669
7.419375	0.00642404821850919
7.4195	0.00914015411612116
7.419625	0.00990310521095598
7.41975	0.00907911802853437
7.419875	0.00917067215991455
7.42	0.00968947890440223
7.420125	0.00910963607232776
7.42025	0.00950637064164187
7.420375	0.00886549172198062
7.4205	0.00889600976577401
7.420625	0.00950637064164187
7.42075	0.0098115510795758
7.420875	0.00819409475852598
7.421	0.00889600976577401
7.421125	0.00941481651026169
7.42125	0.00910963607232776
7.421375	0.00883497367818723
7.4215	0.00956740672922866
7.421625	0.0102693217364767
7.42175	0.00975051499198901
7.421875	0.0100862134737163
7.422	0.00993362325474937
7.422125	0.00987258716716258
7.42225	0.0106660563057908
7.422375	0.00990310521095598
7.4225	0.0103303578240635
7.422625	0.0104829480430304
7.42275	0.0102082856488899
7.422875	0.0102693217364767
7.423	0.00929274433508812
7.423125	0.00990310521095598
7.42325	0.0106660563057908
7.423375	0.00962844281681544
7.4235	0.0103913939116503
7.423625	0.0128633554589151
7.42375	0.0124055848020142
7.423875	0.0132295719844358
7.424	0.013321126115816
7.424125	0.0119172961013199
7.42425	0.0120393682764935
7.424375	0.0125886930647745
7.4245	0.0129854276340887
7.424625	0.0133821622034028
7.42475	0.0124971389333944
7.424875	0.0120393682764935
7.425	0.0130769817654688
7.425125	0.0125276569771878
7.42525	0.0124055848020142
7.425375	0.0125581750209812
7.4255	0.0113679713130388
7.425625	0.0136263065537499
7.42575	0.0146639200427253
7.425875	0.0137788967727169
7.426	0.0152132448310063
7.426125	0.0151827267872129
7.42625	0.0151216906996262
7.426375	0.0148470283054856
7.4265	0.0146334019989319
7.426625	0.0148470283054856
7.42675	0.0139009689478904
7.426875	0.0151216906996262
7.427	0.0140535591668574
7.427125	0.0142061493858244
7.42725	0.014023041123064
7.427375	0.0138094148165103
7.4275	0.0134431982909895
7.427625	0.0149080643930724
7.42775	0.0164950026703288
7.427875	0.0170138094148165
7.428	0.0172579537651637
7.428125	0.0168612191958495
7.42825	0.0162508583199817
7.428375	0.0159761959258412
7.4285	0.015884641794461
7.428625	0.0162813763637751
7.42875	0.017288471808957
7.428875	0.0169527733272297
7.429	0.0164644846265354
7.429125	0.0167086289768826
7.42925	0.0160677500572213
7.429375	0.0168917372396429
7.4295	0.0169832913710231
7.429625	0.016433966582742
7.42975	0.0203707942320897
7.429875	0.0216830701152056
7.43	0.0214389257648585
7.430125	0.0219272144655528
7.43025	0.0205539024948501
7.430375	0.0206149385824369
7.4305	0.0212863355458915
7.430625	0.0214694438086519
7.43075	0.0205844205386435
7.430875	0.0206149385824369
7.431	0.0209811551079576
7.431125	0.0206454566262303
7.43125	0.0215304798962387
7.431375	0.0213778896772717
7.4315	0.0211032272831312
7.431625	0.0212252994583047
7.43175	0.021560997940032
7.431875	0.0233005264362554
7.432	0.0231174181734951
7.432125	0.023422598611429
7.43225	0.0238498512245365
7.432375	0.0227817196917678
7.4325	0.022568093385214
7.432625	0.0232394903486687
7.43275	0.0229343099107347
7.432875	0.0225986114290074
7.433	0.0231174181734951
7.433125	0.0236972610055695
7.43325	0.0233920805676356
7.433375	0.0224765392538338
7.4335	0.0232089723048753
7.433625	0.0232089723048753
7.43375	0.0233005264362554
7.433875	0.0256809338521401
7.434	0.0250400549324788
7.434125	0.0249485008010987
7.43425	0.0248874647135119
7.434375	0.0252231631952392
7.4345	0.0245212481879911
7.434625	0.0250705729762722
7.43475	0.0257114518959335
7.434875	0.0244602121004044
7.435	0.0246433203631647
7.435125	0.0250705729762722
7.43525	0.0248569466697185
7.435375	0.0256809338521401
7.4355	0.0241855497062638
7.435625	0.0247653925383383
7.43575	0.0247043564507515
7.435875	0.0257419699397269
7.436	0.0269626916914626
7.436125	0.0263218127718013
7.43625	0.0272068360418097
7.436375	0.0265964751659419
7.4365	0.0272678721293965
7.436625	0.0263828488593881
7.43675	0.0265049210345617
7.436875	0.0271152819104295
7.437	0.0265964751659419
7.437125	0.0273899443045701
7.43725	0.0266575112535286
7.437375	0.0257114518959335
7.4375	0.0269321736476692
7.437625	0.0269321736476692
7.43775	0.0258945601586938
7.437875	0.026993209735256
7.438	0.0287937743190661
7.438125	0.0283665217059586
7.43825	0.0291905088883803
7.438375	0.0299839780270085
7.4385	0.0293430991073472
7.438625	0.0300755321583886
7.43875	0.0286717021438926
7.438875	0.0285191119249256
7.439	0.0290684367132067
7.439125	0.0279087510490578
7.43925	0.0276035706111238
7.439375	0.027847714961471
7.4395	0.0281528953994049
7.439625	0.028702220187686
7.43975	0.029556725413901
7.439875	0.0291905088883803
7.44	0.0317540245670253
7.440125	0.0320286869611658
7.44025	0.0320897230487526
7.440375	0.0320897230487526
7.4405	0.0306858930342565
7.440625	0.0306248569466697
7.44075	0.0311436636911574
7.440875	0.0309910734721904
7.441	0.0300755321583886
7.441125	0.0300755321583886
7.44125	0.0301670862897688
7.441375	0.0302281223773556
7.4415	0.0308995193408103
7.441625	0.0297703517204547
7.44175	0.0308384832532235
7.441875	0.0300755321583886
7.442	0.0305638208590829
7.442125	0.0320286869611658
7.44225	0.0315709163042649
7.442375	0.0315098802166781
7.4425	0.0321507591363394
7.442625	0.0325169756618601
7.44275	0.0325780117494469
7.442875	0.0321812771801328
7.443	0.0318760967421988
7.443125	0.0327611200122072
7.44325	0.0317540245670253
7.443375	0.0316319523918517
7.4435	0.0322728313115129
